label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,0.49183958768844604,0.8503707647323608,-3.173429741210043e-09,0.455078661441803,0.6840249300003052,0.023906556889414787,0.37808406352996826,0.5706409215927124,0.010998440906405449,0.2998475730419159,0.5437148213386536,-0.0012736074859276414,0.24248141050338745,0.5715537667274475,-0.007008125074207783,0.3758527338504791,0.5357517004013062,-0.08312947303056717,0.24309930205345154,0.5092052221298218,-0.07897178083658218,0.2656719386577606,0.5601755976676941,-0.038215652108192444,0.30970436334609985,0.5942019820213318,-0.010114537551999092,0.35904189944267273,0.6582097411155701,-0.1030062884092331,0.22367553412914276,0.6305047273635864,-0.10511408001184464,0.25473928451538086,0.6649506092071533,-0.05493588373064995,0.2988629639148712,0.685753583908081,-0.017476627603173256,0.34463757276535034,0.7785574197769165,-0.11309065669775009,0.22712771594524384,0.7443152666091919,-0.10388828814029694,0.26432374119758606,0.7666334509849548,-0.050670865923166275,0.30740392208099365,0.7759629487991333,-0.015652751550078392,0.3340117037296295,0.8895869255065918,-0.12049007415771484,0.24776595830917358,0.8349034786224365,-0.10160516947507858,0.27875959873199463,0.8482235670089722,-0.06301561743021011,0.31292104721069336,0.8609517216682434,-0.03635634109377861
0,0.4718084931373596,0.8539206981658936,-1.1303532554407525e-09,0.43430542945861816,0.67873215675354,0.024560978636145592,0.3552298843860626,0.5666568279266357,0.011947416700422764,0.2771824598312378,0.53268963098526,0.0009014880051836371,0.221292644739151,0.5497652292251587,-0.004100585822016001,0.35256168246269226,0.5421944856643677,-0.0894816517829895,0.22166244685649872,0.5012136101722717,-0.08534837514162064,0.24205946922302246,0.5474139451980591,-0.04458631947636604,0.2846625745296478,0.581706702709198,-0.01641746237874031,0.33135196566581726,0.6671804785728455,-0.10776138305664062,0.19962847232818604,0.6225475668907166,-0.10895217210054398,0.23052763938903809,0.6536548733711243,-0.0583043247461319,0.2754748463630676,0.6774228811264038,-0.021105622872710228,0.3143789768218994,0.7878871560096741,-0.11512523889541626,0.20349042117595673,0.7339167594909668,-0.1025104746222496,0.23919016122817993,0.7533142566680908,-0.04913279414176941,0.2813282608985901,0.7681881785392761,-0.015404141508042812,0.3029918074607849,0.8965675830841064,-0.1197158545255661,0.22894227504730225,0.8245145678520203,-0.09775951504707336,0.25990045070648193,0.8350000977516174,-0.05885024741292,0.2926487624645233,0.8530945777893066,-0.03281598910689354
0,0.4531868100166321,0.8548558950424194,-9.455322080853534e-10,0.4174354374408722,0.6752496957778931,0.028845373541116714,0.34059393405914307,0.5614787340164185,0.020826347172260284,0.26329219341278076,0.5315606594085693,0.013717207126319408,0.20988613367080688,0.5578325986862183,0.012429172173142433,0.3288891315460205,0.5378537774085999,-0.08080695569515228,0.1984608769416809,0.5038273930549622,-0.0728636085987091,0.2225193977355957,0.5484604239463806,-0.03057912364602089,0.26719212532043457,0.5774847269058228,-0.001627941383048892,0.3081151247024536,0.6613093614578247,-0.09961967915296555,0.17975538969039917,0.6234980821609497,-0.09645265340805054,0.21310561895370483,0.6545034050941467,-0.045078180730342865,0.2582455575466156,0.6757022142410278,-0.007824860513210297,0.29193809628486633,0.7802561521530151,-0.10733502358198166,0.18595393002033234,0.7292711734771729,-0.09013943374156952,0.22251012921333313,0.748760461807251,-0.03730398789048195,0.26393669843673706,0.7626327872276306,-0.00467348238453269,0.28150397539138794,0.8872393369674683,-0.11215269565582275,0.21107733249664307,0.8163084983825684,-0.08691423386335373,0.2413272112607956,0.8244374394416809,-0.048503272235393524,0.2725978195667267,0.8412861824035645,-0.023189939558506012
0,0.46306902170181274,0.7958716154098511,-6.321534962161479e-10,0.4247005581855774,0.6133020520210266,0.04221320152282715,0.3538177013397217,0.4996892511844635,0.04019828513264656,0.2788408100605011,0.4745245575904846,0.0355575829744339,0.2272081971168518,0.5126956701278687,0.03627742826938629,0.33909621834754944,0.4746372401714325,-0.05798112601041794,0.20923453569412231,0.4503738284111023,-0.046082813292741776,0.2256304919719696,0.5004257559776306,-0.0045983679592609406,0.26365530490875244,0.5328041911125183,0.022942714393138885,0.32083526253700256,0.5892728567123413,-0.0842452272772789,0.194590225815773,0.5591363906860352,-0.07519067078828812,0.22286157310009003,0.5969090461730957,-0.024498458951711655,0.2636742889881134,0.6201217174530029,0.010662790387868881,0.3064916133880615,0.702176034450531,-0.09929995238780975,0.19963684678077698,0.6594598293304443,-0.07865624874830246,0.23280738294124603,0.6848706007003784,-0.0262460894882679,0.2729511559009552,0.6987684369087219,0.004735490307211876,0.2978871762752533,0.807985782623291,-0.11089722067117691,0.2243977040052414,0.7479202747344971,-0.08460529893636703,0.2529843747615814,0.7608482241630554,-0.045531872659921646,0.28455764055252075,0.7784069776535034,-0.020268186926841736
0,0.4725230932235718,0.7334863543510437,-3.439080131784067e-09,0.43449288606643677,0.5567035675048828,0.04101468250155449,0.3647785186767578,0.44809114933013916,0.03648899868130684,0.2901262640953064,0.4251725673675537,0.028682846575975418,0.2372736930847168,0.46015217900276184,0.026721421629190445,0.3562963604927063,0.39437445998191833,-0.05882725492119789,0.2238682508468628,0.38084715604782104,-0.04976386949419975,0.24139195680618286,0.4347035586833954,-0.010383936576545238,0.2804405987262726,0.46137380599975586,0.015774359926581383,0.3424353301525116,0.5075462460517883,-0.08686613291501999,0.20827333629131317,0.5002028942108154,-0.0826389491558075,0.23661772906780243,0.544638454914093,-0.03408042713999748,0.27824118733406067,0.5601351857185364,0.0004334122349973768,0.32940465211868286,0.623099148273468,-0.10431815683841705,0.2148909568786621,0.6106148362159729,-0.0874815508723259,0.2489580661058426,0.6394772529602051,-0.034489814192056656,0.2896648347377777,0.6434332132339478,-0.002190337283536792,0.319930762052536,0.731838047504425,-0.11865130066871643,0.23554812371730804,0.6970341801643372,-0.09350020438432693,0.2653842866420746,0.7138800621032715,-0.05387728661298752,0.2990422546863556,0.722269594669342,-0.028151463717222214
0,0.4867347180843353,0.6607550382614136,-5.642995404286921e-09,0.450822651386261,0.49075111746788025,0.04298671707510948,0.38693487644195557,0.3755515515804291,0.039967022836208344,0.31523093581199646,0.3441562056541443,0.03140559047460556,0.26207178831100464,0.37394917011260986,0.028641555458307266,0.37412944436073303,0.31374987959861755,-0.04196562245488167,0.2394288182258606,0.30584508180618286,-0.03365898132324219,0.2531213164329529,0.36708176136016846,0.00154840387403965,0.2897574305534363,0.39623934030532837,0.02443734183907509,0.36062514781951904,0.41387462615966797,-0.07361199706792831,0.22384583950042725,0.4194004535675049,-0.07033644616603851,0.25026336312294006,0.4730777144432068,-0.027728190645575523,0.29022353887557983,0.4848756790161133,0.0023684208281338215,0.3469635248184204,0.5238302946090698,-0.09601588547229767,0.23003949224948883,0.5267249941825867,-0.08146710693836212,0.26272350549697876,0.5644001960754395,-0.0334571972489357,0.30389100313186646,0.5657497048377991,-0.004563070833683014,0.3354301154613495,0.6318236589431763,-0.11567220091819763,0.24935418367385864,0.6168876886367798,-0.09247110784053802,0.2763342261314392,0.6411657333374023,-0.05596437677741051,0.30939656496047974,0.6470538973808289,-0.032802823930978775
0,0.5147491097450256,0.48017415404319763,-7.151427006135691e-09,0.4799008369445801,0.31709086894989014,0.05553457513451576,0.41909119486808777,0.20105338096618652,0.05672480911016464,0.35485658049583435,0.15555351972579956,0.04911234229803085,0.3038509786128998,0.17330604791641235,0.04766059294342995,0.40693017840385437,0.09706011414527893,-0.019357852637767792,0.2799244821071625,0.10992349684238434,-0.010681451298296452,0.2958492636680603,0.17538611590862274,0.01923118159174919,0.32989978790283203,0.19694706797599792,0.03716292232275009,0.398327112197876,0.17789271473884583,-0.05922678858041763,0.265993595123291,0.21317650377750397,-0.05618021637201309,0.293593168258667,0.27125537395477295,-0.017007313668727875,0.3305340111255646,0.27137666940689087,0.009225268848240376,0.386352002620697,0.2805931568145752,-0.08994569629430771,0.27099040150642395,0.3137919008731842,-0.07647503167390823,0.30285173654556274,0.3571217358112335,-0.028933804482221603,0.3399736285209656,0.349698007106781,-0.0015804370632395148,0.3754369616508484,0.38557174801826477,-0.11719397455453873,0.28891628980636597,0.4057370126247406,-0.09417501091957092,0.3162492513656616,0.4366871416568756,-0.05742313340306282,0.347797155380249,0.43507301807403564,-0.03522542119026184
0,0.5319241285324097,0.4531363844871521,-6.780356720526015e-09,0.49693232774734497,0.2907409965991974,0.05607512220740318,0.43564867973327637,0.16888603568077087,0.05837050825357437,0.37184178829193115,0.12117071449756622,0.05158055201172829,0.3206676244735718,0.14060208201408386,0.051052894443273544,0.4242902994155884,0.0574515163898468,-0.015854548662900925,0.2946602702140808,0.07199031114578247,-0.0074960021302104,0.312533974647522,0.1391240507364273,0.021083902567625046,0.3473958373069763,0.1568397879600525,0.037651002407073975,0.41715118288993835,0.13339810073375702,-0.05652952566742897,0.28295189142227173,0.17179706692695618,-0.05423653870820999,0.3107583820819855,0.2325257956981659,-0.016227783635258675,0.34651556611061096,0.23161186277866364,0.008718454279005527,0.40573108196258545,0.23417113721370697,-0.08831249922513962,0.28920605778694153,0.2734594941139221,-0.07579787075519562,0.32107967138290405,0.3196784257888794,-0.029339037835597992,0.357373982667923,0.3112536370754242,-0.0030573420226573944,0.3945339620113373,0.33865058422088623,-0.11675006151199341,0.30892398953437805,0.36405467987060547,-0.09471980482339859,0.3359907865524292,0.3965555429458618,-0.05903905630111694,0.3672116696834564,0.3939738869667053,-0.0379495844244957
0,0.5516644716262817,0.45246633887290955,-6.7289116501001445e-09,0.5248737931251526,0.2839079797267914,0.06035855412483215,0.47058892250061035,0.13969585299491882,0.06542816013097763,0.4189565181732178,0.06343577802181244,0.06110275164246559,0.37667685747146606,0.05065307021141052,0.06317758560180664,0.45022374391555786,0.04022526741027832,-0.00800380390137434,0.3196234405040741,0.07321934401988983,0.0023502253461629152,0.34019967913627625,0.13550497591495514,0.0319136343896389,0.3772733211517334,0.13729532063007355,0.04888072982430458,0.44393593072891235,0.108824223279953,-0.05045090988278389,0.30762332677841187,0.158280611038208,-0.0466311052441597,0.3387117087841034,0.21671636402606964,-0.006461893208324909,0.37552812695503235,0.20853419601917267,0.019937895238399506,0.4307496249675751,0.20302097499370575,-0.08427218347787857,0.3104228973388672,0.25056880712509155,-0.07355519384145737,0.34577953815460205,0.2956031262874603,-0.02636604756116867,0.38412749767303467,0.28019529581069946,0.0010767534840852022,0.41603997349739075,0.3004038631916046,-0.11403381824493408,0.327337384223938,0.3446645140647888,-0.09398848563432693,0.3575621545314789,0.3782242238521576,-0.058095235377550125,0.39113837480545044,0.3690840005874634,-0.03647930547595024
0,0.610389769077301,0.4162995517253876,-7.950687219704378e-09,0.5756078362464905,0.2571941614151001,0.05979573354125023,0.5158596634864807,0.12951746582984924,0.060131508857011795,0.4537714719772339,0.0779915302991867,0.05050785467028618,0.39692577719688416,0.08670268952846527,0.04644494503736496,0.5150161385536194,0.025311321020126343,-0.020537957549095154,0.3824327290058136,0.04059073328971863,-0.018657276406884193,0.3998887836933136,0.10899888724088669,0.0043816096149384975,0.43918126821517944,0.12075284123420715,0.01746632158756256,0.51006019115448,0.08989111334085464,-0.06476961076259613,0.37096309661865234,0.1240953579545021,-0.0694066658616066,0.3973061442375183,0.1914789378643036,-0.034462373703718185,0.4367727041244507,0.19277836382389069,-0.012006258592009544,0.4959407150745392,0.18067657947540283,-0.0998014435172081,0.37245386838912964,0.21419455111026764,-0.09272158145904541,0.40347906947135925,0.26774078607559204,-0.0466763935983181,0.44532889127731323,0.26421424746513367,-0.021226562559604645,0.47952941060066223,0.2762133777141571,-0.1312258243560791,0.3883299231529236,0.31060120463371277,-0.11213121563196182,0.41375449299812317,0.3517281413078308,-0.0764937549829483,0.4478800892829895,0.35439562797546387,-0.05626189336180687
0,0.630488395690918,0.42988359928131104,-7.59244667136727e-09,0.5976439714431763,0.26681387424468994,0.06009199842810631,0.5378467440605164,0.1368199586868286,0.059147413820028305,0.47438210248947144,0.08361625671386719,0.047600384801626205,0.4151325225830078,0.09061335772275925,0.04164443910121918,0.5381374955177307,0.029814153909683228,-0.02075372450053692,0.4041932225227356,0.048831939697265625,-0.021046774461865425,0.41534245014190674,0.12365702539682388,0.0007104880642145872,0.45059624314308167,0.1369355320930481,0.013013394549489021,0.5347440242767334,0.08832067251205444,-0.06618274748325348,0.39559119939804077,0.13075518608093262,-0.07469332218170166,0.41857677698135376,0.20590221881866455,-0.04091806709766388,0.45733848214149475,0.20847667753696442,-0.018415743485093117,0.521353006362915,0.17585250735282898,-0.10234089940786362,0.3986518085002899,0.22202174365520477,-0.09948857873678207,0.42698734998703003,0.2835371196269989,-0.05381974205374718,0.4675939083099365,0.28247109055519104,-0.027342194691300392,0.5063028931617737,0.2696303427219391,-0.134801983833313,0.41533124446868896,0.3211831748485565,-0.11733028292655945,0.43806320428848267,0.37137851119041443,-0.08155976235866547,0.46922165155410767,0.37658095359802246,-0.06057434529066086
0,0.6953169107437134,0.44138479232788086,-1.0290454710570884e-08,0.6671566367149353,0.2811664938926697,0.056352708488702774,0.6063529849052429,0.1420145034790039,0.04897020384669304,0.5421218276023865,0.08555442094802856,0.03355664387345314,0.48829591274261475,0.10243404656648636,0.02408619038760662,0.6251484155654907,0.03463031351566315,-0.05272160843014717,0.4827929735183716,0.047118812799453735,-0.057882070541381836,0.4983656704425812,0.12150238454341888,-0.034584932029247284,0.537632405757904,0.14092233777046204,-0.020836060866713524,0.625030517578125,0.10829956829547882,-0.0981946587562561,0.47449368238449097,0.1337273120880127,-0.10637115687131882,0.49847257137298584,0.20122407376766205,-0.06390144675970078,0.535757839679718,0.20744988322257996,-0.03776002302765846,0.6126164197921753,0.20590175688266754,-0.133442685008049,0.47474220395088196,0.21742191910743713,-0.12722817063331604,0.5020039677619934,0.27607566118240356,-0.0713498517870903,0.5408801436424255,0.28351670503616333,-0.04108741506934166,0.5943405628204346,0.3057284355163574,-0.16517990827560425,0.4856876730918884,0.31766170263290405,-0.14925873279571533,0.502032458782196,0.35911113023757935,-0.10940349847078323,0.5304599404335022,0.36943939328193665,-0.08663016557693481
0,0.7311978340148926,0.47436463832855225,-1.0988710386072853e-08,0.7003547549247742,0.3152466416358948,0.04880751669406891,0.6375226378440857,0.1657157689332962,0.03666039556264877,0.5706074833869934,0.09439727663993835,0.0172401312738657,0.5192945599555969,0.092435322701931,0.004051635507494211,0.6744796633720398,0.05232067406177521,-0.06110832095146179,0.5284003615379333,0.05177725851535797,-0.07118652015924454,0.536263644695282,0.12465149164199829,-0.04999915882945061,0.5710744857788086,0.1473788470029831,-0.037172771990299225,0.6762036681175232,0.13137832283973694,-0.10607846081256866,0.5174040198326111,0.14737343788146973,-0.11919784545898438,0.5367760062217712,0.2146349400281906,-0.07841900736093521,0.5728142857551575,0.22115685045719147,-0.0525849387049675,0.6620520949363708,0.23229795694351196,-0.14202085137367249,0.5148360133171082,0.23550455272197723,-0.14308908581733704,0.5344861745834351,0.29282450675964355,-0.08996433019638062,0.5702836513519287,0.30285000801086426,-0.05975097417831421,0.6392218470573425,0.3352237343788147,-0.17465341091156006,0.5196770429611206,0.33163559436798096,-0.16714254021644592,0.5270515084266663,0.3666744828224182,-0.13118134438991547,0.5505258440971375,0.37545281648635864,-0.10958834737539291
0,0.7572811841964722,0.5094607472419739,-1.0772692071725487e-08,0.7232040762901306,0.354562908411026,0.040902137756347656,0.666989803314209,0.1989486664533615,0.025070497766137123,0.6099513173103333,0.11402511596679688,0.00267583760432899,0.5618751645088196,0.10296975821256638,-0.012913478538393974,0.704022228717804,0.08883532881736755,-0.06549155712127686,0.5650285482406616,0.06028866767883301,-0.0789145678281784,0.5639156103134155,0.14866706728935242,-0.059615783393383026,0.5933369398117065,0.1928599774837494,-0.04817866161465645,0.7085989713668823,0.16483114659786224,-0.10887198895215988,0.5510353446006775,0.157895028591156,-0.1300232857465744,0.5614611506462097,0.23792220652103424,-0.09421391040086746,0.5959867238998413,0.2564346194267273,-0.0702366977930069,0.6990769505500793,0.2647963762283325,-0.14359459280967712,0.5539447069168091,0.25551122426986694,-0.15277059376239777,0.5692387223243713,0.32385018467903137,-0.10249336808919907,0.6053962707519531,0.3407732844352722,-0.07214727997779846,0.6821721792221069,0.3680275082588196,-0.17560975253582,0.5659034848213196,0.3606101870536804,-0.1717536598443985,0.5765692591667175,0.40516555309295654,-0.13594965636730194,0.6056913733482361,0.41931653022766113,-0.11349903792142868
0,0.7765329480171204,0.6465513706207275,-9.91700854768851e-09,0.7390058636665344,0.48518678545951843,0.023804398253560066,0.676234245300293,0.3364872634410858,-0.0026265608612447977,0.6056017279624939,0.26507529616355896,-0.03232255578041077,0.5483903884887695,0.2748385965824127,-0.05458229035139084,0.7215901017189026,0.22079338133335114,-0.09260363131761551,0.5838750004768372,0.18863041698932648,-0.11886182427406311,0.561723530292511,0.2740538418292999,-0.10841984301805496,0.5734411478042603,0.3237963914871216,-0.10156313329935074,0.7296701073646545,0.3113079071044922,-0.1297803372144699,0.5673997402191162,0.30073368549346924,-0.16061614453792572,0.5682779550552368,0.385119765996933,-0.1275804191827774,0.6025714874267578,0.40728098154067993,-0.10556384921073914,0.7213019728660583,0.420630544424057,-0.1588258296251297,0.5699859857559204,0.4056243598461151,-0.17610058188438416,0.5766830444335938,0.47966718673706055,-0.12415576726198196,0.6114261150360107,0.5025753974914551,-0.0916825532913208,0.7034046649932861,0.528379499912262,-0.18668805062770844,0.5792158842086792,0.5150090456008911,-0.1883177012205124,0.5833855867385864,0.5596280694007874,-0.15106622874736786,0.6112409830093384,0.5770271420478821,-0.1268244981765747
0,0.7601326704025269,0.6725969314575195,-1.0394510141509272e-08,0.7187355756759644,0.5125006437301636,0.022024154663085938,0.6439312100410461,0.37210825085639954,-0.011246336624026299,0.558342456817627,0.3159678280353546,-0.0474284365773201,0.4934998154640198,0.3175903260707855,-0.0756639838218689,0.7043498158454895,0.25364968180656433,-0.10896092653274536,0.5616173148155212,0.23285409808158875,-0.13943026959896088,0.5471872687339783,0.324184775352478,-0.12715066969394684,0.5642455816268921,0.3720160722732544,-0.118408203125,0.7099990248680115,0.35064998269081116,-0.1473904699087143,0.5422176718711853,0.3487392067909241,-0.18154679238796234,0.5546976327896118,0.43114030361175537,-0.14285710453987122,0.5943195223808289,0.4450417459011078,-0.1164608746767044,0.6998319029808044,0.46343564987182617,-0.1776953935623169,0.5453195571899414,0.4590173661708832,-0.19572685658931732,0.5632596611976624,0.5244539976119995,-0.1383649855852127,0.6028050780296326,0.5353497266769409,-0.10232646763324738,0.6804606318473816,0.5727987289428711,-0.20680512487888336,0.5565868616104126,0.5624890327453613,-0.20895139873027802,0.5690001845359802,0.6012739539146423,-0.16921009123325348,0.600702166557312,0.6101522445678711,-0.1429625153541565
0,0.743996262550354,0.6920944452285767,-9.905413378419325e-09,0.7042932510375977,0.5295864343643188,0.01910989359021187,0.6231520771980286,0.38697296380996704,-0.01503295823931694,0.5365086197853088,0.33297860622406006,-0.05121944844722748,0.48045283555984497,0.3406424820423126,-0.07975482195615768,0.6852278113365173,0.28958290815353394,-0.1153065413236618,0.5362368226051331,0.2729002833366394,-0.14591364562511444,0.5263084769248962,0.3568422794342041,-0.13202925026416779,0.5479841232299805,0.40364181995391846,-0.12155777961015701,0.6868489384651184,0.39185699820518494,-0.15184473991394043,0.5149657726287842,0.3914995789527893,-0.18550312519073486,0.5311238169670105,0.46589550375938416,-0.14507442712783813,0.5735419988632202,0.4822222888469696,-0.11718610674142838,0.6751710772514343,0.5067647695541382,-0.18044212460517883,0.5179975032806396,0.4980904757976532,-0.19904273748397827,0.539101779460907,0.5567335486412048,-0.14143449068069458,0.5815598964691162,0.5695153474807739,-0.10469280183315277,0.6553488969802856,0.6175050735473633,-0.2078542858362198,0.5319432020187378,0.596311092376709,-0.2118956297636032,0.5479408502578735,0.6291790008544922,-0.17229919135570526,0.583885133266449,0.639834463596344,-0.14556638896465302
0,0.7188646197319031,0.7016883492469788,-1.2437506136109278e-08,0.6769801378250122,0.5407227873802185,0.014341401867568493,0.590360701084137,0.3825375735759735,-0.015327763743698597,0.5099762082099915,0.30022600293159485,-0.04537026211619377,0.46305960416793823,0.26716721057891846,-0.06978949159383774,0.6464624404907227,0.32185858488082886,-0.11634726077318192,0.4959613084793091,0.30860766768455505,-0.1417364776134491,0.4816974401473999,0.38510626554489136,-0.12595145404338837,0.5020040273666382,0.42849698662757874,-0.11528193205595016,0.6468536853790283,0.42986056208610535,-0.1475750058889389,0.48287323117256165,0.437636137008667,-0.17554768919944763,0.4952869117259979,0.5015867948532104,-0.13868941366672516,0.5366509556770325,0.5158649682998657,-0.11536063998937607,0.6353377103805542,0.5509406924247742,-0.1707810014486313,0.4874741733074188,0.5405023097991943,-0.1873393952846527,0.5019232630729675,0.5873420238494873,-0.13733187317848206,0.5393885970115662,0.6035910844802856,-0.10688034445047379,0.6183125376701355,0.6666911840438843,-0.19241037964820862,0.4914814233779907,0.6378174424171448,-0.20344121754169464,0.47052001953125,0.6434041261672974,-0.17504888772964478,0.4700232148170471,0.6368545293807983,-0.15627999603748322
0,0.5482171773910522,0.7171231508255005,-8.040439425371915e-09,0.52920001745224,0.5466307401657104,0.027773728594183922,0.4705650210380554,0.41210049390792847,0.011154533363878727,0.40209779143333435,0.3574502170085907,-0.006612764205783606,0.35029178857803345,0.37358617782592773,-0.01761644519865513,0.470950186252594,0.3632761836051941,-0.08959654718637466,0.32156097888946533,0.35260486602783203,-0.09687025845050812,0.3317340612411499,0.4099001884460449,-0.06440828740596771,0.36855804920196533,0.43998000025749207,-0.041417445987463,0.456280916929245,0.47373291850090027,-0.11829736083745956,0.30228495597839355,0.4619717597961426,-0.1298903226852417,0.3330215811729431,0.5128580927848816,-0.07909047603607178,0.3774033486843109,0.52571702003479,-0.04187594726681709,0.43789803981781006,0.5895992517471313,-0.13812679052352905,0.30492663383483887,0.5704838633537292,-0.13948780298233032,0.33971619606018066,0.6111529469490051,-0.08050782978534698,0.3830248713493347,0.6166349053382874,-0.04144919291138649,0.4189242124557495,0.69951993227005,-0.15553274750709534,0.32114458084106445,0.6650016903877258,-0.1458868384361267,0.3497961759567261,0.6890462636947632,-0.10442055016756058,0.38611963391304016,0.6961847543716431,-0.07549342513084412
0,0.5046041011810303,0.6977306008338928,-6.0669274049018895e-09,0.47497501969337463,0.539829671382904,0.03657960519194603,0.4086027145385742,0.42795705795288086,0.028323272243142128,0.33542782068252563,0.39433127641677856,0.016238868236541748,0.28238821029663086,0.4160921573638916,0.009941939264535904,0.4016685485839844,0.36074239015579224,-0.05883653834462166,0.26220059394836426,0.33815616369247437,-0.06086685508489609,0.260917603969574,0.4050123989582062,-0.030767733231186867,0.28977876901626587,0.45288968086242676,-0.009813186712563038,0.3847467303276062,0.46401211619377136,-0.08923982828855515,0.23772446811199188,0.45588845014572144,-0.09612742066383362,0.26123449206352234,0.5149494409561157,-0.053859591484069824,0.3033299744129181,0.5306102633476257,-0.022738855332136154,0.3685961365699768,0.5754340887069702,-0.11116205155849457,0.24221909046173096,0.5649139881134033,-0.10690264403820038,0.27225470542907715,0.6094458699226379,-0.057678189128637314,0.3132941424846649,0.6166450381278992,-0.025947919115424156,0.3550688624382019,0.6858397722244263,-0.1304059475660324,0.26378530263900757,0.6576007008552551,-0.11649113148450851,0.29110386967658997,0.6830884218215942,-0.08037076145410538,0.3267461657524109,0.6907634139060974,-0.05583663284778595
0,0.44546642899513245,0.5846632719039917,-5.324825025354585e-09,0.4101215600967407,0.4154932498931885,0.055183298885822296,0.35121941566467285,0.2936587929725647,0.056063659489154816,0.28528982400894165,0.24198824167251587,0.048634123057127,0.23440977931022644,0.2512405514717102,0.04742603749036789,0.34043604135513306,0.20439733564853668,-0.02509904094040394,0.20962046086788177,0.19058272242546082,-0.013470030389726162,0.21646444499492645,0.26505884528160095,0.021902326494455338,0.2486567199230194,0.30293190479278564,0.043881092220544815,0.3267504870891571,0.29397153854370117,-0.0635233148932457,0.1886289417743683,0.29848480224609375,-0.05923531576991081,0.20774072408676147,0.3647216558456421,-0.017649630084633827,0.24621251225471497,0.37989044189453125,0.011195464059710503,0.3110644817352295,0.4019014835357666,-0.09181659668684006,0.19057777523994446,0.4058746099472046,-0.07605893909931183,0.21753951907157898,0.4559086561203003,-0.02739126794040203,0.2579649090766907,0.4602648615837097,0.0012648074189200997,0.29749175906181335,0.5137951374053955,-0.1163787841796875,0.20806674659252167,0.5074446797370911,-0.09145105630159378,0.2329103648662567,0.5403107404708862,-0.05370769277215004,0.2668170928955078,0.5459696054458618,-0.030287524685263634
0,0.48606693744659424,0.5483124256134033,-6.1929221750745e-09,0.45448192954063416,0.3755847215652466,0.047832928597927094,0.39453452825546265,0.24189384281635284,0.04233986884355545,0.3256276547908783,0.1838858425617218,0.030498376116156578,0.27187058329582214,0.19601334631443024,0.025560153648257256,0.3938169479370117,0.14759458601474762,-0.04344765096902847,0.25024792551994324,0.1367684155702591,-0.036143556237220764,0.257966548204422,0.21388214826583862,-0.00036128994543105364,0.2906661331653595,0.25036200881004333,0.022428205236792564,0.38124269247055054,0.23631761968135834,-0.07986520230770111,0.2320300191640854,0.2407040297985077,-0.0784129798412323,0.2544436454772949,0.3092861771583557,-0.03267223387956619,0.29177647829055786,0.32306018471717834,-0.0009277514764107764,0.36347469687461853,0.34380263090133667,-0.10649368911981583,0.23260802030563354,0.3470269441604614,-0.09330053627490997,0.2615991234779358,0.39820846915245056,-0.04055275022983551,0.3024018406867981,0.4018143117427826,-0.00905505008995533,0.3450515866279602,0.45348644256591797,-0.12998588383197784,0.2459758222103119,0.4430232346057892,-0.10712886601686478,0.2691507041454315,0.47741466760635376,-0.06777843832969666,0.30233266949653625,0.4832647144794464,-0.04312697425484657
0,0.6454077959060669,0.5093969702720642,-1.1392691234846097e-08,0.6190463900566101,0.3260406255722046,0.05681462958455086,0.5737625360488892,0.16837573051452637,0.045679423958063126,0.5187099575996399,0.07889294624328613,0.023003622889518738,0.46594691276550293,0.05379575490951538,0.006062816362828016,0.6021249294281006,0.05016304552555084,-0.04166378453373909,0.45348885655403137,0.003215998411178589,-0.0507364422082901,0.4352048635482788,0.09638170897960663,-0.03140716627240181,0.4567999541759491,0.15510116517543793,-0.020142817869782448,0.5960789918899536,0.1119316816329956,-0.09229236841201782,0.42868882417678833,0.10012003779411316,-0.11188888549804688,0.41879191994667053,0.20385104417800903,-0.0824013352394104,0.44867751002311707,0.2581934928894043,-0.06196122616529465,0.5740044116973877,0.20328599214553833,-0.13292056322097778,0.41654878854751587,0.2052558958530426,-0.1400589793920517,0.4203847646713257,0.29810887575149536,-0.09673593938350677,0.45834624767303467,0.34288763999938965,-0.07084263861179352,0.5463016629219055,0.3055257797241211,-0.1698845475912094,0.4213402271270752,0.3257293701171875,-0.1605769842863083,0.4267648458480835,0.3964451849460602,-0.1264311522245407,0.4571194350719452,0.43170735239982605,-0.10553235560655594
